train_number,train_type,departure_station,arrival_station,stops,status
1190,AC Russian,Tanta,Cairo,9,
1191,AC Russian,Cairo,Tanta,9,
1203,Russian,Cairo,Alexandria,13,
1205-1206,Improved,Cairo,Marsa Matruh,21,
1208-1209,Improved,Marsa Matruh,Cairo,24,
121,Improved,Cairo,Tanta,31,
1211,Russian,Cairo,Alexandria,17,
1212,Russian,Alexandria,Cairo,17,
122,Improved,Tanta,Cairo,21,
123,Improved,Cairo,Tanta,18,
124,Improved,Tanta,Cairo,19,
125,Improved,Faiyum,Wasta,9,
127,Improved,Faiyum,Wasta,9,
128,Russian,Alexandria,Tanta,8,
129,Russian,Tanta,Alexandria,9,
130,Improved,Wasta,Faiyum,9,
131,Improved,Faiyum,Wasta,9,
132,Russian,Alexandria,Cairo,14,
134,Improved,Giza,Faiyum,13,
135,Improved,Wasta,Giza,5,
136,Improved,Wasta,Faiyum,9,
137,Improved,Faiyum,Wasta,9,
138,Improved,Wasta,Faiyum,9,
14,AC Russian,Alexandria,Cairo,8,
140,Improved,Wasta,Faiyum,9,
141,Russian,Faiyum,Cairo,23,
1418,Improved,Zagazig,Cairo,17,
142,Russian,Cairo,Faiyum,18,
143,Improved,Faiyum,Giza,21,
145,Improved,Faiyum,Wasta,9,
146,Improved,Giza,Faiyum,21,
147,Improved,Faiyum,Wasta,9,
15,Russian,Cairo,Alexandria,14,
150,Improved,Wasta,Faiyum,9,
152,Improved,Giza,Faiyum,22,
153,Improved,Faiyum,Giza,19,
156,Improved,Giza,Wasta,10,
157,Russian,Luxor,Alexandria,35,
158,Russian,Alexandria,Luxor,35,
159,AC Russian,Luxor,Cairo,37,
160,AC Russian,Cairo,Luxor,36,
162,Russian,Cairo,Asyut,28,
163,Russian,Aswan,Alexandria,46,
164,Russian,Alexandria,Aswan,44,
165,Russian,Asyut,Cairo,28,
168-712,Improved,Wasta,Asyut,31,
169-707,Improved,Asyut,Wasta,43,
17,AC Russian,Cairo,Alexandria,6,
170,Improved,Salheya,Zagazig,21,
172,Improved,Salheya,Zagazig,21,
173,Improved,Zagazig,Salheya,18,
175,Improved,Zagazig,Salheya,16,
177,Improved,Zagazig,Salheya,16,
178,Improved,Salheya,Zagazig,17,
18,Russian,Alexandria,Cairo,16,
185,AC Russian,Sohag,Port Said,32,
186,AC Russian,Port Said,Sohag,28,
187,Russian,The High Dam,Cairo,46,
188,Russian,Cairo,The High Dam,46,
189,Improved,Zagazig,Salheya,21,
1902,AC,Cairo,Aswan,17,
1903,AC Russian,Aswan,Cairo,17,
1904,VIP,Alexandria,Cairo,10,
1914,Mix,Mansoura,Cairo,6,
1915,Mix,Cairo,Mansoura,6,
1933-1934,AC Russian,Cairo,Marsa Matruh,11,
1935-1936,AC Russian,Marsa Matruh,Cairo,11,
194,Improved,Salheya,Zagazig,21,
196,AC Russian,Alexandria,Faiyum,12,
197,Improved,Zagazig,Salheya,18,
2,Russian,Alexandria,Cairo,20,
2006,VIP,Cairo,Aswan,11,
2007,VIP,Aswan,Cairo,14,
2008,VIP,Alexandria,Aswan,15,
2009,AC,Aswan,Cairo,12,
2010,VIP,Cairo,Aswan,14,
2011,VIP,Aswan,Cairo,15,
2012,AC Russian,Cairo,Aswan,15,
2013,AC Russian,Aswan,Cairo,15,
2014,AC,Cairo,Aswan,12,
2015,AC,Aswan,Cairo,12,
202,Improved,Matariyah,Mansoura,25,
2022,Talgo,Alexandria,Cairo,3,
2023,Talgo,Cairo,Alexandria,3,
2024,Talgo,Alexandria,Cairo,3,
2025,Talgo,Cairo,Alexandria,3,
2026,Talgo,Alexandria,Cairo,3,
2027,Talgo,Cairo,Alexandria,3,
203,Improved,Mansoura,Matariyah,25,
2030,Talgo,Cairo,Aswan,10,
2031,Talgo,Aswan,Cairo,10,
204,Improved,Matariyah,Mansoura,25,
205,Improved,Mansoura,Matariyah,25,
206,Improved,Matariyah,Mansoura,25,
207,Improved,Mansoura,Matariyah,25,
208,Improved,Matariyah,Mansoura,25,
21,Russian,Cairo,Alexandria,16,
210,Improved,Matariyah,Mansoura,25,
211,Improved,Mansoura,Matariyah,25,
213,Improved,Mansoura,Matariyah,25,
214,Improved,Matariyah,Mansoura,25,
215,Improved,Mansoura,Matariyah,25,
216,Improved,Matariyah,Mansoura,25,
217,Improved,Mansoura,Matariyah,25,
218,Improved,Matariyah,Mansoura,25,
219,Improved,Mansoura,Matariyah,25,
226,Improved,Zagazig,Tanta,22,
227,Improved,Tanta,Zagazig,22,
228,Improved,Zagazig,Tanta,22,
229,Improved,Tanta,Zagazig,23,
23,Russian,Cairo,Alexandria,16,
230,Improved,Zagazig,Tanta,22,
231,Improved,Tanta,Zagazig,23,
232,Improved,Zagazig,Tanta,23,
234,Improved,Zagazig,Tanta,22,
235,Improved,Tanta,Zagazig,22,
237,Improved,Tanta,Zagazig,22,
238,Improved,Zagazig,Tanta,22,
239,Improved,Tanta,Zagazig,22,
24,Russian,Alexandria,Cairo,17,
240,Improved,Zagazig,Tanta,22,
241,Improved,Tanta,Zagazig,22,
243,Improved,Tanta,Zagazig,22,
244,Improved,Zagazig,Tanta,22,
246,Improved,Zagazig,Tanta,22,
247,Improved,Tanta,Zagazig,22,
255,Improved,Banha,Ismailia,27,
260,Improved,Ismailia,Banha,27,
264,Improved,Ismailia,Zagazig,17,
268,Improved,Mansoura,Tanta,18,
270,Improved,Ismailia,Banha,27,
271,Improved,Zagazig,Ismailia,17,
272,Improved,Ismailia,Zagazig,17,
273,Improved,Zagazig,Ismailia,17,
274,Improved,Ismailia,Zagazig,17,
277,Improved,Zagazig,Ismailia,17,
278,Improved,Ismailia,Zagazig,17,
279,Improved,Zagazig,Ismailia,17,
28,Russian,Alexandria,Cairo,17,
281,Improved,Zagazig,Ismailia,17,
285,Improved,Ismailia,Port Said,10,
286,Improved,Port Said,Ismailia,10,
287,Improved,Ismailia,Port Said,11,
288,Improved,Port Said,Ismailia,10,
29,Russian,Cairo,Alexandria,15,
297,Improved,Tanta,Mansoura,10,
298,Improved,Mansoura,Tanta,18,
299,Improved,Marsa Matruh,Alexandria,23,
3,Russian,Tanta,Alexandria,9,
300,Improved,Moharam Beek,Marsa Matruh,18,
3006,AC Russian,Alexandria,Aswan,17,
3007,AC Russian,Aswan,Alexandria,17,
3008,AC Russian,Alexandria,Aswan,31,
3009,AC Russian,Cairo,Alexandria,6,
3010-3011,AC Russian,Port Said,Alexandria,14,
3012-3013,AC Russian,Alexandria,Port Said,14,
3015,AC Russian,Cairo,Port Said,9,
3016,AC Russian,Port Said,Cairo,8,
3017,AC Russian,Cairo,Mansoura,6,
3018,AC Russian,Mansoura,Cairo,8,
3019-3020,AC Russian,Alexandria,Mansoura,9,
3021-3022,AC Russian,Mansoura,Alexandria,9,
3023,AC Russian,Cairo,Alexandria,6,
3024,AC Russian,Alexandria,Cairo,6,
3025,AC Russian,Aswan,Cairo,14,
31,Russian,Cairo,Alexandria,13,
32,Russian,Alexandria,Cairo,13,
320,Improved,Shibin Qanatir,Cairo,11,
321,Improved,Cairo,Shibin Qanatir,11,
324,Improved,Shibin Qanatir,Cairo,11,
325,Improved,Cairo,Shibin Qanatir,11,
327,Improved,Cairo,Shibin Qanatir,11,
328,Improved,Shibin Qanatir,Cairo,11,
330,Improved,Mansoura,Zagazig,23,
332,Improved,Salheya,Cairo,32,
333,Improved,Cairo,Mansoura,18,
334,Improved,Mansoura,Cairo,20,
336,Improved,Mansoura,Cairo,18,
339,Improved,Cairo,Mansoura,19,
340,Improved,Mansoura,Cairo,16,
341,Improved,Cairo,Mansoura,18,
343,Improved,Cairo,Salheya,25,
345,Improved,Zagazig,Mansoura,23,
347,Improved,Minuf,Tanta,12,
35,Russian,Cairo,Tanta,10,
3502,AC Russian,Cairo,Asyut,19,
3503,AC Russian,Asyut,Cairo,17,
36,Russian,Alexandria,Tanta,9,
37,Improved,Mansoura,Damietta,22,
374,Improved,Zagazig,Cairo,22,
375,Improved,Zagazig,Mansoura,23,
376,Improved,Zagazig,Cairo,22,
377,Improved,Cairo,Mansoura,44,
378,Improved,Mansoura,Cairo,44,
379,Improved,Cairo,Mansoura,43,
38,Improved,Mansoura,Tanta,18,
380,Improved,Mansoura,Cairo,44,
381,Improved,Cairo,Mansoura,44,
382,Improved,Mansoura,Cairo,44,
383,Improved,Cairo,Mansoura,44,
384,Improved,Mansoura,Cairo,44,
385,Improved,Cairo,Mansoura,44,
386,Improved,Mansoura,Cairo,44,
388,Improved,Mansoura,Cairo,44,
389,Improved,Cairo,Mansoura,44,
39,Improved,Tanta,Mansoura,18,
391,Russian,Cairo,Mansoura,44,
392,Improved,Mansoura,Cairo,44,
393,Improved,Cairo,Mansoura,44,
394,Improved,Mansoura,Zagazig,23,
395,Improved,Cairo,Zagazig,22,
397,Improved,Cairo,Zagazig,22,
4,Russian,Tanta,Cairo,7,
40,Mix,Mansoura,Tanta,18,
41,Improved,Tanta,Mansoura,18,
42,Improved,Damietta,Tanta,38,
4222,Improved,Sidi Gaber,Burj Arab N,10,
4223,Improved,Burj Arab N,Sidi Gaber,10,
43,Improved,Mansoura,Damietta,22,
44,Improved,Mansoura,Tanta,18,
45,Improved,Mansoura,Damietta,22,
450,Improved,Damanhour,Tanta,27,
453,Improved,Qleen,Damanhour,15,
458,Improved,Damanhour,Qleen,15,
459,Improved,Qleen,Damanhour,15,
46,Improved,Damietta,Mansoura,22,
460,Improved,Damanhour,Qleen,15,
4602,Improved,Suez,Adly Mansour,11,
4603,Improved,Adly Mansour,Suez,11,
4604,Improved,Suez,Adly Mansour,11,
4605,Improved,Adly Mansour,Suez,11,
461,Improved,Tanta,Damanhour,27,
462,Improved,Damanhour,Tanta,27,
463,Improved,Qleen,Damanhour,15,
464,Improved,Damanhour,Qleen,15,
465,Improved,Tanta,Damanhour,27,
466,Improved,Damanhour,Tanta,27,
467,Improved,Qleen,Damanhour,15,
468,Improved,Damanhour,Qleen,15,
469,Improved,Tanta,Damanhour,27,
47,Improved,Tanta,Damietta,38,
470,Improved,Damanhour,Tanta,27,
471,Improved,Qleen,Damanhour,15,
472,Improved,Damanhour,Qleen,15,
473,Improved,Tanta,Damanhour,27,
474,Improved,Damanhour,Qleen,15,
48,Improved,Mansoura,Tanta,18,
485,Improved,Qleen,Shirbin,25,
487,Improved,Tanta,Shirbin,37,
488,Improved,Biyala,Tanta,30,
489,Improved,Tanta,Shirbin,37,
49,Improved,Tanta,Mansoura,18,
490,Improved,Shirbin,Qleen,25,
491,Improved,Tanta,Shirbin,37,
492,Improved,Shirbin,Tanta,37,
493,Improved,Qleen,Shirbin,25,
494,Improved,Shirbin,Tanta,37,
495,Improved,Tanta,Shirbin,37,
496,Improved,Shirbin,Tanta,37,
497,Improved,Qleen,Shirbin,25,
498,Improved,Shirbin,Qleen,25,
499,Improved,Tanta,Shirbin,37,
50,Improved,Damietta,Tanta,38,
500,Improved,Shirbin,Qleen,13,
501,Improved,Tanta,Shirbin,37,
502,Improved,Shirbin,Tanta,37,
504,Improved,Shirbin,Qleen,25,
506,Improved,Shirbin,Tanta,37,
507,Improved,Qleen,Shirbin,25,
508,Improved,Shirbin,Qleen,25,
509,Improved,Qleen,Shirbin,25,
51,Improved,Tanta,Mansoura,18,
510,Improved,Qanatir N,Cairo,6,
511,Improved,Cairo,Qanatir N,6,
512,Improved,Minuf,Cairo,20,
513,Improved,Cairo,Shalaqan,5,
514,Improved,Qanatir N,Cairo,6,
516-517,AC Russian,Mansoura,Alexandria,9,
518-519,AC Russian,Alexandria,Mansoura,9,
52,Improved,Mansoura,Tanta,18,
523,Improved,Cairo,Shalaqan,5,
524,Improved,Qanatir N,Cairo,6,
525,Improved,Cairo,Qanatir N,6,
526,Improved,Qanatir N,Cairo,6,
529,Improved,Cairo,Minuf,20,
53,Improved,Tanta,Damietta,39,
530,Improved,Minuf,Cairo,20,
531,Improved,Minuf,Tanta,12,
532,Improved,Minuf,Cairo,20,
533,Improved,Cairo,Minuf,20,
534,Improved,Tanta,Cairo,31,
535,Improved,Cairo,Tanta,31,
536,Improved,Tanta,Minuf,12,
537,Improved,Cairo,Tanta,31,
538,Improved,Kafr Zayat,Cairo,37,
539,Improved,Cairo,Kafr Zayat,37,
540,Improved,Tanta,Cairo,31,
541,Improved,Minuf,Tanta,12,
543,Improved,Cairo,Tanta,31,
544,Improved,Tanta,Cairo,31,
545,Improved,Cairo,Tanta,31,
54-56,Improved,Damietta,Tanta,39,
546,Improved,Tanta,Cairo,31,
547,Improved,Cairo,Tanta,31,
548,Improved,Tanta,Cairo,31,
549,Improved,Cairo,Tanta,31,
55,Improved,Tanta,Mansoura,18,
550,Improved,Tanta,Cairo,31,
551,Improved,Cairo,Tanta,31,
552,Improved,Tanta,Cairo,31,
553,Improved,Cairo,Tanta,31,
554,Improved,Tanta,Cairo,31,
555,Improved,Cairo,Tanta,31,
556,Improved,Tanta,Cairo,31,
557,Improved,Cairo,Kafr Zayat,37,
558,Improved,Tanta,Cairo,31,
560,Improved,Tanta,Minuf,12,
561,Improved,Cairo,Minuf,20,
562,Improved,Tanta,Cairo,31,
563,Improved,Cairo,Tanta,31,
564,Improved,Tanta,Minuf,12,
565,Improved,Minuf,Tanta,12,
566-567,AC Russian,Damietta,Alexandria,17,
568-569,AC Russian,Alexandria,Damietta,15,
57,Improved,Mansoura,Damietta,21,
570-571,AC Russian,Port Said,Alexandria,21,
572-573,AC Russian,Alexandria,Port Said,21,
58,Improved,Mansoura,Tanta,18,
584-585,AC Russian,Mansoura,Alexandria,11,
586-587,AC Russian,Alexandria,Mansoura,11,
588-589,AC Russian,Alexandria,Port Said,22,
59,Improved,Tanta,Mansoura,18,
590-591,AC Russian,Port Said,Alexandria,21,
593,Improved,Cairo,Suez,18,
594,Improved,Suez,Cairo,19,
60,Improved,Damietta,Tanta,38,
603,Improved,Banha,Minuf,10,
604,Improved,Minuf,Banha,10,
605,Improved,Banha,Minuf,10,
606,Improved,Minuf,Banha,10,
607,Improved,Banha,Minuf,10,
608,Improved,Minuf,Banha,10,
609,Improved,Banha,Minuf,10,
61,Improved,Tanta,Damietta,39,
610,Improved,Minuf,Banha,10,
611,Improved,Banha,Minuf,10,
612,Improved,Minuf,Banha,10,
613,Improved,Banha,Minuf,10,
614,Improved,Minuf,Banha,10,
615,Improved,Banha,Minuf,10,
616,Improved,Minuf,Banha,10,
617,Improved,Banha,Minuf,10,
618,Improved,Minuf,Banha,10,
619,Improved,Banha,Minuf,10,
62,Improved,Damietta,Mansoura,22,
620,Improved,Minuf,Banha,10,
621,Improved,Banha,Minuf,10,
622,Improved,Minuf,Banha,10,
623,Improved,Banha,Minuf,10,
624,Improved,Minuf,Banha,10,
625,Improved,Banha,Minuf,10,
626,Improved,Minuf,Banha,10,
63,Improved,Tanta,Mansoura,18,
64,Improved,Damietta,Tanta,38,
647,Improved,Hammam,Moharam Beek,15,
648,Improved,Moharam Beek,Dabaa,23,
649,Improved,Marsa Matruh,Alexandria,38,
65,Improved,Tanta,Mansoura,18,
652,Improved,Moharam Beek,Hammam,15,
653,Improved,Hammam,Moharam Beek,15,
654,Improved,Alexandria,Marsa Matruh,36,
655,Improved,Dabaa,Moharam Beek,23,
656,Improved,Moharam Beek,Hammam,15,
657,Improved,Marsa Matruh,Moharam Beek,34,
658,Improved,Moharam Beek,Hammam,15,
66,Improved,Mansoura,Tanta,18,
661,Russian,Werdan,Alexandria,26,
663,Improved,Bashtil,Itay Barud,26,
664,Improved,Itay Barud,Bashtil,34,
665,Improved,Bashtil,Itay Barud,34,
666,Improved,Itay Barud,Bashtil,19,
667,Improved,Bashtil,Itay Barud,34,
668,Improved,Itay Barud,Bashtil,21,
669,Improved,Bashtil,Itay Barud,20,
67,Improved,Tanta,Mansoura,18,
670,Improved,Itay Barud,Bashtil,34,
671,Improved,Bashtil,Itay Barud,34,
672,Improved,Itay Barud,Bashtil,34,
673,Improved,Bashtil,Itay Barud,34,
674,Improved,Itay Barud,Bashtil,14,
675,Improved,Bashtil,Itay Barud,34,
676,Improved,Itay Barud,Bashtil,34,
677,Improved,Bashtil,Itay Barud,34,
678,Improved,Itay Barud,Bashtil,16,
679,Improved,Bashtil,Itay Barud,34,
68,Improved,Damietta,Mansoura,22,
680,Improved,Itay Barud,Bashtil,34,
681,Improved,Bashtil,Itay Barud,34,
682,Improved,Itay Barud,Bashtil,34,
683,Improved,Bashtil,Itay Barud,34,
684,Improved,Itay Barud,Bashtil,34,
685,Improved,Bashtil,Itay Barud,18,
686,Improved,Itay Barud,Bashtil,34,
687,Improved,Bashtil,Itay Barud,16,
688,Russian,Alexandria,Bashtil,39,
689,Improved,Bashtil,Itay Barud,34,
69,Improved,Tanta,Mansoura,18,
690,Improved,Itay Barud,Bashtil,34,
691,Improved,Bashtil,Itay Barud,34,
692,Improved,Itay Barud,Bashtil,13,
693,Improved,Bashtil,Itay Barud,17,
694,Improved,Itay Barud,Bashtil,34,
695,Improved,Bashtil,Itay Barud,34,
696,Improved,Itay Barud,Modiriyat Tahrir,13,
698,Improved,Itay Barud,Modiriyat Tahrir,13,
7,Russian,Cairo,Alexandria,17,
701-713,Improved,Asyut,Wasta,19,
702-710,Improved,Wasta,Asyut,39,
703,Improved,Monshaa,Maghagha,23,
704,Improved,Maghagha,Monshaa,24,
71,Improved,Tanta,Mansoura,18,
718,Improved,Asyut,Sohag,19,
719,Improved,Sohag,Asyut,19,
72,Improved,Damietta,Tanta,38,
722,Improved,Asyut,Sohag,19,
723,Improved,Sohag,Asyut,19,
73,Improved,Mansoura,Shirbin,11,
732,Improved,Sohag,Nagaa Hammadi,20,
733,Improved,Nagaa Hammadi,Sohag,20,
735,Improved,Nagaa Hammadi,Sohag,20,
736,Improved,Sohag,Nagaa Hammadi,20,
738,Improved,Edfu,Aswan,26,
739,Improved,Edfu,Luxor,25,
744,Improved,Nagaa Hammadi,Luxor,27,
745,Improved,Luxor,Nagaa Hammadi,25,
746,Improved,Nagaa Hammadi,Luxor,27,
747,Improved,Luxor,Nagaa Hammadi,27,
748,Improved,Nagaa Hammadi,Luxor,27,
749,Improved,Luxor,Nagaa Hammadi,27,
75,Improved,Mansoura,Damietta,22,
750,Improved,Edfu,Aswan,26,
751,Improved,Edfu,Luxor,25,
752,Improved,Luxor,Edfu,24,
753,Improved,Aswan,Edfu,26,
754,Improved,Edfu,Aswan,26,
755,Improved,Edfu,Luxor,25,
756,Improved,Luxor,Edfu,25,
757,Improved,Aswan,Edfu,26,
758,Improved,Luxor,Edfu,25,
759,Improved,Aswan,Edfu,26,
782,Improved,Alexandria,Busayli,26,
8,Russian,Alexandria,Cairo,16,
80,Russian,Cairo,Aswan,60,
801-802,Improved,Alexandria,Biyala,22,
803,Improved,Tanta,Shirbin,21,
804,Improved,Kafr Sheikh,Tanta,12,
807,Russian,Cairo,Mansoura,12,
808,Russian,Mansoura,Cairo,14,
809,Mix,Cairo,Shirbin,25,
81,Russian,Aswan,Cairo,58,
810,Mix,Shirbin,Cairo,21,
811-812,Improved,Damanhour,Shirbin,35,
814-815,Improved,Shirbin,Damanhour,35,
818,Improved,Mit Ghamer,Cairo,16,
82,Sleep,Cairo,Aswan,13,
83,Sleep,Aswan,Cairo,13,
833,Russian,Aswan,Cairo,56,
835,Improved,Cairo,Mit Ghamer,16,
844,Improved,Kafr Zayat,Minuf,18,
845,Improved,Minuf,Kafr Zayat,18,
846,Improved,Kafr Zayat,Minuf,18,
847,Improved,Minuf,Kafr Zayat,18,
848,Improved,Kafr Zayat,Minuf,18,
850,Improved,Kafr Zayat,Minuf,18,
851,Improved,Minuf,Kafr Zayat,18,
852,Improved,Kafr Zayat,Minuf,18,
853,Improved,Minuf,Kafr Zayat,18,
854,Improved,Kafr Zayat,Minuf,18,
855,Improved,Minuf,Kafr Zayat,18,
856,Improved,Kafr Zayat,Minuf,18,
857,Improved,Minuf,Kafr Zayat,18,
858,Improved,Kafr Zayat,Minuf,18,
859,Improved,Minuf,Kafr Zayat,18,
86,Sleep,Cairo,Aswan,14,
860,Improved,Kafr Zayat,Minuf,18,
861,Improved,Minuf,Kafr Zayat,18,
87,Sleep,Aswan,Cairo,14,
871,AC Russian,Asyut,Cairo,15,
872,AC Russian,Cairo,Asyut,16,
875,Improved,Tanta,Kafr Sheikh,12,
876,Improved,Shirbin,Tanta,20,
88,AC,Alexandria,Aswan,36,
883-884,Improved,Biyala,Alexandria,23,
889-892,Improved,Shirbin,Alexandria,25,
89,AC,Aswan,Alexandria,36,
890,AC Russian,Cairo,Sohag,11,
891,AC Russian,Sohag,Cairo,11,
894-899,Improved,Alexandria,Shirbin,25,
90,Russian,Cairo,The High Dam,44,
900,AC,Alexandria,Cairo,6,
901,AC,Cairo,Alexandria,6,
902,AC,Alexandria,Cairo,10,
903,AC,Cairo,Alexandria,10,
905,VIP,Cairo,Alexandria,3,
906,VIP,Alexandria,Cairo,3,
91,Russian,The High Dam,Cairo,40,
911,AC,Cairo,Alexandria,6,
912,AC,Alexandria,Cairo,5,
913,AC,Cairo,Alexandria,5,
914,AC,Alexandria,Cairo,10,
915,AC,Cairo,Alexandria,6,
916,VIP,Alexandria,Cairo,3,
917,VIP,Cairo,Alexandria,3,
919,VIP,Cairo,Alexandria,10,
921,VIP,Cairo,Alexandria,4,
922,AC,Alexandria,Cairo,8,
923,AC,Cairo,Alexandria,10,
925,AC,Cairo,Tanta,5,
928,VIP,Alexandria,Cairo,4,
930,AC,Alexandria,Cairo,7,
931,VIP,Cairo,Alexandria,9,
934,VIP,Alexandria,Luxor,15,
935,VIP,Luxor,Alexandria,15,
936,VIP,Tanta,Minya,10,
937,VIP,Minya,Cairo,6,
939-940,AC Russian,Cairo,Marsa Matruh,11,
941,Mix,Cairo,Damietta,19,
942-943,AC Russian,Marsa Matruh,Cairo,11,
944,Mix,Zagazig,Cairo,8,
945,AC Russian,Cairo,Port Said,11,
946,AC Russian,Ismailia,Cairo,12,
948,AC Russian,Mansoura,Cairo,11,
949,AC Russian,Cairo,Mansoura,11,
951,Improved,Cairo,Port Said,17,
952,AC Russian,Port Said,Cairo,13,
954,AC Russian,Ismailia,Cairo,11,
955,AC Russian,Cairo,Port Said,15,
956,Russian,Port Said,Cairo,14,
957,Mix,Cairo,Zagazig,9,
959,AC Russian,Cairo,Ismailia,12,
960,Improved,Port Said,Cairo,12,
961,AC Russian,Cairo,Ismailia,10,
962,AC Russian,Ismailia,Cairo,10,
963,Improved,Cairo,Ismailia,11,
964,AC Russian,Damietta,Cairo,13,
965,Mix,Cairo,Damietta,11,
966,Mix,Damietta,Cairo,15,
967,Russian,Cairo,Damietta,15,
968,Russian,Damietta,Cairo,14,
969,AC Russian,Cairo,Damietta,15,
971,AC,Sohag,Cairo,24,
972,Russian,Cairo,Asyut,24,
973,Russian,Asyut,Cairo,26,
974,Russian,Cairo,Luxor,44,
975,Russian,Luxor,Cairo,41,
976,VIP,Cairo,Luxor,16,
977,VIP,Luxor,Cairo,16,
978,AC Russian,Cairo,Asyut,17,
979,AC Russian,Asyut,Cairo,17,
980,VIP,Cairo,Aswan,30,
981,VIP,Aswan,Cairo,30,
982,VIP,Cairo,Aswan,31,
983,VIP,Aswan,Cairo,31,
986,AC,Cairo,Luxor,25,
987,AC,Luxor,Cairo,25,
988,AC Russian,Cairo,Aswan,15,
989,AC,Aswan,Cairo,15,
990,AC,Cairo,Sohag,23,
994,Mix,Damietta,Cairo,13,
996,VIP,Cairo,Aswan,14,
997,VIP,Aswan,Cairo,14,
